,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
cuda_A100-dense-power-liR,cuda_A100,dense,power,liR,0.1325886803757242,194.2667608515331,39.66703420667125,0.21395964942901521,22.82129090774174,0.009387195110321045,0.0013316869735717773,62.906,421.439,258.661170403344,263.027,18421
cuda_A100-dense-memory-liR,cuda_A100,dense,memory,liR,0.8242081602167965,0.688028260751823,0.03620791644503914,0.0692336701715952,0.024209184533907357,0.011004805564880371,0.001542806625366211,0.40625,2.193359375,0.5339417096995277,0.490234375,18421
cuda_A100-dense-time-kNN,cuda_A100,dense,time,kNN,0.9782101861095007,32.76962300438541,0.6011827634072054,0.17115682097188956,0.10498504084925876,0.01691114902496338,0.022278904914855957,0.013759799999999999,227.214,5.9922054194723415,1.47106,18421
cuda_A100-dense-power-kNN,cuda_A100,dense,power,kNN,0.7507907715589294,204.51730650809301,21.55976256030522,0.08699480029181349,14.536091184573266,0.013363480567932129,0.017373085021972656,62.906,421.439,258.661170403344,263.027,18421
cuda_A100-dense-memory-kNN,cuda_A100,dense,memory,kNN,0.9906031837010868,0.44541877486989423,0.0031776438801790026,0.004871163599172132,0.0012574171084360347,0.013254046440124512,0.017106294631958008,0.40625,2.193359375,0.5339417096995277,0.490234375,18421
cuda_A100-dense-time-SVR,cuda_A100,dense,time,SVR,0.9000478569853647,92.98174466099591,0.7403330519332597,0.4971531469611731,0.12419818295931466,4.625701487064362,1.1344990134239197,0.013759799999999999,227.214,5.9922054194723415,1.47106,18421
cuda_A100-dense-power-SVR,cuda_A100,dense,power,SVR,0.4005638743396309,238.4651170446632,31.574190149218687,0.1652385953918862,18.04236668512941,7.768101394176483,2.0049986839294434,62.906,421.439,258.661170403344,263.027,18421
cuda_A100-dense-memory-SVR,cuda_A100,dense,memory,SVR,0.9244501385802726,0.24219922283847628,0.03295840364603388,0.06693243132422289,0.029572093111747452,0.04514765739440918,0.006940960884094238,0.40625,2.193359375,0.5339417096995277,0.490234375,18421
cuda_A100-dense-time-MLP,cuda_A100,dense,time,MLP,0.9850135898675174,25.844029619031758,0.5484390816140774,0.3807286391548554,0.14377944371537732,16.41613459587097,0.03591817617416382,0.013759799999999999,227.214,5.9922054194723415,1.47106,18421
cuda_A100-dense-power-MLP,cuda_A100,dense,power,MLP,0.7936454534183399,215.96270662607373,20.48004333190021,0.08316715177236123,14.57463374335974,49.79023051261902,0.021432816982269287,62.906,421.439,258.661170403344,263.027,18421
cuda_A100-dense-memory-MLP,cuda_A100,dense,memory,MLP,0.9995909131706717,0.06866764581602712,0.0018142075333377997,0.003392758379282058,0.001422166815210013,5.991873741149902,0.021777987480163574,0.40625,2.193359375,0.5339417096995277,0.490234375,18421
cuda_A100-depthwise_conv2d-time-xgb,cuda_A100,depthwise_conv2d,time,xgb,0.6040351099848846,18.51389984298706,0.3183806070273394,1.7418407390967472,0.028819382643502204,0.9300745129585266,0.019490301609039307,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-xgb,cuda_A100,depthwise_conv2d,power,xgb,0.8940967265620675,140.24344731140138,19.4716504836702,0.14428241246390455,11.582378170013428,0.2870962619781494,0.007907330989837646,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-xgb,cuda_A100,depthwise_conv2d,memory,xgb,0.9135408038219047,1.346808135509491,0.027077630367570035,0.028715761060403935,0.0038038864731788635,0.28903502225875854,0.004157841205596924,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-ert,cuda_A100,depthwise_conv2d,time,ert,0.5250555649685433,20.360281718571443,0.3398103213799212,1.4005733260529556,0.011657746642857188,0.79815274477005,0.028153419494628906,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-ert,cuda_A100,depthwise_conv2d,power,ert,0.8713970845018972,178.1934571428571,19.877562498125236,0.13606283999733645,10.412248571428512,0.7369919419288635,0.028487801551818848,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-ert,cuda_A100,depthwise_conv2d,memory,ert,0.8929536108966364,1.7440206473214284,0.023765609621062996,0.019478771033526382,0.0011314174107142846,0.6409662961959839,0.024120748043060303,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-dTr,cuda_A100,depthwise_conv2d,time,dTr,-0.06254071880078188,58.390268000000006,0.4977753999015749,1.0993082139757984,0.010824424999999999,0.7365574240684509,0.0013988018035888672,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-dTr,cuda_A100,depthwise_conv2d,power,dTr,0.815418363127624,208.212,20.864560531496068,0.1416325343932975,4.978812500000002,0.5769908428192139,0.0014482736587524414,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-dTr,cuda_A100,depthwise_conv2d,memory,dTr,0.782434903231133,1.92626953125,0.04472194881889764,0.041959078193598724,0.001953125,0.6729293465614319,0.001329183578491211,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-liR,cuda_A100,depthwise_conv2d,time,liR,0.058678593973251536,38.991485527616334,0.7878538620957315,11.057050606211963,0.30360506352135974,0.006996750831604004,0.0011655688285827637,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-liR,cuda_A100,depthwise_conv2d,power,liR,0.30931123953312256,238.66467638769097,61.40210989322661,0.5204536115112239,51.79374125473602,0.0069016218185424805,0.0011245012283325195,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-liR,cuda_A100,depthwise_conv2d,memory,liR,0.3123420797767075,4.0459054302720965,0.14496180685536203,0.20637868699238895,0.0516895869565081,0.007025241851806641,0.00109177827835083,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-kNN,cuda_A100,depthwise_conv2d,time,kNN,-1.4495885580460282,46.15882656559086,0.580400023476005,2.5332033042893833,0.018900080500159365,0.005614042282104492,0.015182733535766602,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-kNN,cuda_A100,depthwise_conv2d,power,kNN,0.6230387822917989,230.4944190792749,35.06973322006481,0.25321069746392577,19.31715285752194,0.005719363689422607,0.015124678611755371,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-kNN,cuda_A100,depthwise_conv2d,memory,kNN,0.543501011227266,3.6784862027023317,0.07216148347702098,0.0703839739037532,0.005552505408310607,0.005779445171356201,0.014826774597167969,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-SVR,cuda_A100,depthwise_conv2d,time,SVR,0.023360590933009684,31.43438461872275,0.526572187263018,2.146118242013548,0.07106231850324801,0.07651746273040771,0.014582157135009766,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-SVR,cuda_A100,depthwise_conv2d,power,SVR,0.2161785016517349,248.47605795449473,57.95715186883997,0.3846555728998516,41.509245711960766,0.14458751678466797,0.04977762699127197,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-SVR,cuda_A100,depthwise_conv2d,memory,SVR,0.5357598708781447,3.3391086659061626,0.08089838861225755,0.11711400394074348,0.037170575576435876,0.03884851932525635,0.007407963275909424,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-depthwise_conv2d-time-MLP,cuda_A100,depthwise_conv2d,time,MLP,0.18252856754426103,46.519802160255274,0.6483091841540118,5.754480142146392,0.15417276727653606,4.70639431476593,0.0032241344451904297,0.0139396,109.751,0.5499722177374853,0.0335588,2537
cuda_A100-depthwise_conv2d-power-MLP,cuda_A100,depthwise_conv2d,power,MLP,0.7712924254716886,169.01145136954514,29.19163547259251,0.19184272863309756,16.938034276100186,8.771180748939514,0.0041127800941467285,64.403,412.919,149.29335376428853,112.458,2537
cuda_A100-depthwise_conv2d-memory-MLP,cuda_A100,depthwise_conv2d,memory,MLP,0.8317451247153691,2.192578400098262,0.04427889470825225,0.06133214144728359,0.016058957876582937,4.334541082382202,0.004245281219482422,0.40625,6.58984375,0.5321260962751281,0.421875,2537
cuda_A100-dilated_conv2d-time-xgb,cuda_A100,dilated_conv2d,time,xgb,0.9577930972621839,236.39826321411135,1.7653367117279466,3.0941005105401085,0.32687219803962697,0.4030880928039551,0.004856228828430176,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-xgb,cuda_A100,dilated_conv2d,power,xgb,0.9551952851827464,143.84187057495117,10.6487726409535,0.05821202663965,6.911183174133301,0.4100187420845032,0.005066394805908203,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-xgb,cuda_A100,dilated_conv2d,memory,xgb,0.9640768346136763,2.54514217376709,0.009937368432491905,0.010735414959651086,0.002378523349761963,0.40179651975631714,0.004823803901672363,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-ert,cuda_A100,dilated_conv2d,time,ert,0.8909106557662871,368.32859892428553,1.417779880007152,0.3432962189491452,0.007460159642857158,2.4891951084136963,0.07583987712860107,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-ert,cuda_A100,dilated_conv2d,power,ert,0.9384261478533087,140.17027928571417,11.833931520912554,0.061566570759111705,6.589361428571403,2.1577340364456177,0.07480108737945557,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-ert,cuda_A100,dilated_conv2d,memory,ert,0.9775592965343965,1.7954213169642859,0.004794175705572153,0.0034556353846597796,2.7901785714296023e-05,1.7319172024726868,0.05377817153930664,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-dTr,cuda_A100,dilated_conv2d,time,dTr,0.9118161894753819,449.58134999999993,1.3707664535012674,0.19441831246234736,0.0006533125000000332,14.65885043144226,0.0019286274909973145,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-dTr,cuda_A100,dilated_conv2d,power,dTr,0.9172847749013033,148.715625,12.85418948035488,0.06800639141294576,5.6977500000000045,7.066689074039459,0.001865684986114502,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-dTr,cuda_A100,dilated_conv2d,memory,dTr,0.9592115684546058,2.455078125,0.00605122187896071,0.005523244409401256,-0.0,7.36409866809845,0.0016955137252807617,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-liR,cuda_A100,dilated_conv2d,time,liR,0.13800911746092323,815.0319795171852,19.035221141268376,124.12559861017212,11.329808297073864,0.012246668338775635,0.0013903975486755371,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-liR,cuda_A100,dilated_conv2d,power,liR,0.3796461411466149,288.4796895319125,51.24686496085488,0.34454824188706307,48.50107883888592,0.012599170207977295,0.0012967586517333984,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-liR,cuda_A100,dilated_conv2d,memory,liR,0.5016722370293568,5.72403310439367,0.1441297793909989,0.24781375727219654,0.08320246885442434,0.012825429439544678,0.0013344883918762207,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-kNN,cuda_A100,dilated_conv2d,time,kNN,0.575961285577703,582.5980419399318,6.627395780399557,2.1140103021410708,0.12171844373570878,0.007651150226593018,0.33049947023391724,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-kNN,cuda_A100,dilated_conv2d,power,kNN,0.7451597262652445,215.79200285590383,27.80494760297213,0.1504935796452383,19.127682379224265,0.007247805595397949,0.33038151264190674,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-kNN,cuda_A100,dilated_conv2d,memory,kNN,0.8309027242137,2.944386668810501,0.040827359912169854,0.0435434121595051,0.0026364237112872363,0.00728762149810791,0.3382307291030884,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-SVR,cuda_A100,dilated_conv2d,time,SVR,-0.0037865755236316245,917.2465694597832,8.546043134039781,1.4840199053917107,0.18425435834544265,1.2034428119659424,0.31344521045684814,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-SVR,cuda_A100,dilated_conv2d,power,SVR,0.5411043667112165,197.18298241618956,42.00912909740227,0.2672407111350778,35.907012305536526,1.5792905688285828,0.4836772680282593,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-SVR,cuda_A100,dilated_conv2d,memory,SVR,0.7411881223871124,5.402011408993059,0.06516129619239384,0.10409870057794782,0.04008018525841173,0.18095433712005615,0.03862959146499634,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-dilated_conv2d-time-MLP,cuda_A100,dilated_conv2d,time,MLP,0.7490119171967995,621.8699177194127,6.111086025610594,7.493465333285016,0.8504976518605503,23.41102784872055,0.011684656143188477,0.0131901,938.972,9.038710652415364,0.32864,7887
cuda_A100-dilated_conv2d-power-MLP,cuda_A100,dilated_conv2d,power,MLP,0.8207221141893188,140.49706992374908,24.133622959137284,0.1298978199529005,16.926596181841937,32.87074273824692,0.008915305137634277,64.338,419.094,193.45487771015598,190.435,7887
cuda_A100-dilated_conv2d-memory-MLP,cuda_A100,dilated_conv2d,memory,MLP,0.9518770036857683,2.5670181116679673,0.02186561351896138,0.024510418724176957,0.005195330361275445,11.312941312789917,0.009130477905273438,0.40625,10.021484375,0.5353964593635095,0.427734375,7887
cuda_A100-max_pool2d-time-xgb,cuda_A100,max_pool2d,time,xgb,0.9377966482836869,3.779357459850311,0.2546516626103621,0.6090198982119579,0.1176054695130467,0.39960354566574097,0.006601154804229736,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-xgb,cuda_A100,max_pool2d,power,xgb,0.7711229331924982,116.52427113342284,21.660517670517823,0.11719847254676494,17.901475219726564,0.33791059255599976,0.006503105163574219,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-xgb,cuda_A100,max_pool2d,memory,xgb,0.9633577541103853,3.452091932296753,0.24588366706300985,0.12438403415574828,0.12024791538715363,0.3291175961494446,0.00432133674621582,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-ert,cuda_A100,max_pool2d,time,ert,0.9351717464139933,5.169384842857144,0.21454131042182983,0.2475407381358405,0.07966737099999982,1.4676483869552612,0.04492121934890747,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-ert,cuda_A100,max_pool2d,power,ert,0.7321009253288857,102.06491214285714,24.06524190128411,0.13234351786275966,20.795697857142834,1.331762969493866,0.04463934898376465,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-ert,cuda_A100,max_pool2d,memory,ert,0.9616601752756682,3.3063922991071424,0.21517524829454254,0.0852324947473502,0.08055106026785715,1.4886767268180847,0.04411876201629639,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-dTr,cuda_A100,max_pool2d,time,dTr,0.760495027279534,6.733197499999999,0.4633082057584269,0.415780218034686,0.14604787500000002,1.6005234122276306,0.0016298890113830566,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-dTr,cuda_A100,max_pool2d,power,dTr,0.49325876681305614,186.10137500000002,26.250802668539325,0.14359455660268824,12.0705,2.1059693694114685,0.001696169376373291,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-dTr,cuda_A100,max_pool2d,memory,dTr,0.8699385419737453,5.66015625,0.43068216731039327,0.1638807204245185,0.157470703125,1.5986672639846802,0.0015840530395507812,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-liR,cuda_A100,max_pool2d,time,liR,0.3649831146714178,9.054845048410241,0.9932213829870444,6.924960320547079,0.6398297213888391,0.007300138473510742,0.0012126564979553223,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-liR,cuda_A100,max_pool2d,power,liR,0.22582739627797835,161.96506953775864,41.247455457872086,0.26619625299479277,35.22653035934262,0.007748603820800781,0.001236557960510254,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-liR,cuda_A100,max_pool2d,memory,liR,0.32929446684807795,10.056275163314416,1.2850378732396974,1.093155787965382,0.860823683603672,0.00833827257156372,0.0012931227684020996,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-kNN,cuda_A100,max_pool2d,time,kNN,0.7101354260719402,8.240360601579077,0.5535576142771169,1.6045417207667791,0.22496282102993903,0.010254502296447754,0.017368078231811523,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-kNN,cuda_A100,max_pool2d,power,kNN,0.40851841506780256,159.11702413431712,34.09484154671286,0.21179418818156895,28.0709984593732,0.007814347743988037,0.01281726360321045,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-kNN,cuda_A100,max_pool2d,memory,kNN,0.7318433815322796,6.358137597227047,0.7138307899414792,0.4667219478232093,0.3303529335134433,0.007966756820678711,0.012508630752563477,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-SVR,cuda_A100,max_pool2d,time,SVR,0.882888874640162,6.95424008888172,0.28525873869130125,0.913780167027641,0.09170749427151716,0.300819456577301,0.06961452960968018,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-SVR,cuda_A100,max_pool2d,power,SVR,0.25137153946684465,152.30562684742358,38.6963419627314,0.26700256796136423,33.37739166952191,0.5116661190986633,0.14746636152267456,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-SVR,cuda_A100,max_pool2d,memory,SVR,0.921043883374908,4.946373493408796,0.3232819140591765,0.21261871125839993,0.11237026262211074,0.3371198773384094,0.07744377851486206,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_A100-max_pool2d-time-MLP,cuda_A100,max_pool2d,time,MLP,0.9704012486644686,3.715986966684138,0.13714659212339408,0.25282384065773367,0.05168745063119704,8.366708815097809,0.00540924072265625,0.0133818,13.2881,1.3532158359856148,0.570174,4449
cuda_A100-max_pool2d-power-MLP,cuda_A100,max_pool2d,power,MLP,0.6152557166221639,122.32099084821165,28.435352924882338,0.1449200602535633,25.69780826620988,24.556067168712616,0.005909919738769531,63.942,351.928,209.53219914587547,225.851,4449
cuda_A100-max_pool2d-memory-MLP,cuda_A100,max_pool2d,memory,MLP,0.9856589817129938,3.718778420242114,0.11766263884105824,0.05808662282957431,0.055497063539934194,6.230827331542969,0.005753219127655029,0.40625,11.765625,2.2463514448471567,1.267578125,4449
cuda_K80-avg_pool2d-time-xgb,cuda_K80,avg_pool2d,time,xgb,0.9348183849841026,36.62161701431275,1.8534037348691847,0.9823695725702861,0.8882177112548352,0.38879305124282837,0.00439763069152832,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-xgb,cuda_K80,avg_pool2d,power,xgb,0.9296170350981363,30.445427200317386,2.9631822066130464,0.024054477322437047,2.2614091262817357,0.38029682636260986,0.00462418794631958,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-xgb,cuda_K80,avg_pool2d,memory,xgb,0.9667872877224023,2.106330394744873,0.2016723892406557,0.23702873872268337,0.1043344670906663,0.371323823928833,0.004438161849975586,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-ert,cuda_K80,avg_pool2d,time,ert,0.9351872484438697,33.07482747142858,1.6655846815891693,0.3170618608930337,0.6417838108571451,1.4866726994514465,0.04543846845626831,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-ert,cuda_K80,avg_pool2d,power,ert,0.9149208766367123,41.56322642857136,3.075471732026145,0.025235106479139624,2.245843928571526,1.2077258229255676,0.04600226879119873,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-ert,cuda_K80,avg_pool2d,memory,ert,0.9574500642879163,2.777444545200893,0.18916126088564766,0.13853222682226357,0.07142089843749999,1.5451785922050476,0.04540461301803589,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-dTr,cuda_K80,avg_pool2d,time,dTr,0.7606938161089829,44.350300000000004,3.546124271704793,0.472600836820358,1.1160007499999995,1.664290428161621,0.0015735626220703125,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-dTr,cuda_K80,avg_pool2d,power,dTr,0.8185187101145726,51.1845,4.193174019607843,0.03422707026281004,2.6953125,1.4495384693145752,0.0014881491661071777,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-dTr,cuda_K80,avg_pool2d,memory,dTr,0.8713376677851595,3.799560546875,0.35258307695908225,0.24361554923355927,0.12652587890625,1.6148434281349182,0.00148850679397583,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-liR,cuda_K80,avg_pool2d,time,liR,0.35119920151297357,67.80446456293339,7.57514447663085,13.737011075604737,5.002589704458725,0.0072670578956604,0.0011380314826965332,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-liR,cuda_K80,avg_pool2d,power,liR,0.6281110657058342,61.60007493668236,7.202197084449196,0.05919365331699207,5.942817523778341,0.007463395595550537,0.0012394189834594727,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-liR,cuda_K80,avg_pool2d,memory,liR,0.33161110662371884,6.795207022568294,1.097707709130318,2.878462419998142,0.7545964707339412,0.008096277713775635,0.0013058185577392578,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-kNN,cuda_K80,avg_pool2d,time,kNN,0.6146055286984741,68.59897393368004,4.564954900611839,2.052991389004776,1.7226233979842562,0.010485053062438965,0.015994906425476074,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-kNN,cuda_K80,avg_pool2d,power,kNN,0.785137525181614,44.60489594885786,5.103587491250289,0.0418685299078807,3.9533544141183317,0.008203327655792236,0.012265324592590332,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-kNN,cuda_K80,avg_pool2d,memory,kNN,0.6315206851564534,6.41291438384105,0.667726718547513,1.059493239704082,0.2850643373212305,0.007949113845825195,0.012104690074920654,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-SVR,cuda_K80,avg_pool2d,time,SVR,0.6555175404224345,59.263448185852134,3.8817414670778483,2.280193521564601,1.2545191579103725,0.5263963341712952,0.14166170358657837,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-SVR,cuda_K80,avg_pool2d,power,SVR,0.6894079480929955,56.65778365386975,6.294729877275773,0.05144377754128181,5.117714039795436,0.5511614084243774,0.15166950225830078,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-SVR,cuda_K80,avg_pool2d,memory,SVR,0.9089599028992679,3.7671037235803224,0.2864543213538326,0.5361992304670322,0.10513387393283914,0.3412654399871826,0.08101975917816162,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-avg_pool2d-time-MLP,cuda_K80,avg_pool2d,time,MLP,0.9833084100325301,20.999548890216303,0.8055484638596146,0.38024954822010215,0.33228656621134467,8.211486339569092,0.00554126501083374,0.013602699999999999,111.123,9.85694168147341,4.110345000000001,4588
cuda_K80-avg_pool2d-power-MLP,cuda_K80,avg_pool2d,power,MLP,0.8309348879301246,34.604658141827045,5.000223114162116,0.040554472487586674,4.253686397161266,23.38457417488098,0.005995333194732666,63.341,170.701,125.83849814734087,122.32025,4588
cuda_K80-avg_pool2d-memory-MLP,cuda_K80,avg_pool2d,memory,MLP,0.9899475086314761,1.8550915646886756,0.09204983219035258,0.10707408293314273,0.045023438528346275,9.238727927207947,0.005819439888000488,0.066650390625,9.449462890625,1.5905909118386279,0.7713623046875,4588
cuda_K80-conv2d-time-xgb,cuda_K80,conv2d,time,xgb,0.6304779085172989,3454.670015527344,42.220370575887294,14.012127781033795,4.098877106109619,0.30892497301101685,0.004426419734954834,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-xgb,cuda_K80,conv2d,power,xgb,0.9208467742751698,38.07280052185058,4.827531639043023,0.04000119610854701,3.331867881774903,0.3258628249168396,0.004208505153656006,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-xgb,cuda_K80,conv2d,memory,xgb,0.8482696769975904,1.9651230573654175,0.026853705455912,0.07254852505255008,0.003671775572001934,0.3671758770942688,0.010626733303070068,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-ert,cuda_K80,conv2d,time,ert,0.6335266850360055,2812.6479372857193,43.91461090155283,2.2842756972023324,1.1529824235714283,0.800713300704956,0.030783772468566895,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-ert,cuda_K80,conv2d,power,ert,0.9182363705996215,39.252499285714315,5.246428341649168,0.043599677360865834,3.4633278571428328,0.7418995499610901,0.030039608478546143,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-ert,cuda_K80,conv2d,memory,ert,0.8286524523308527,3.755103934151786,0.036988351325027084,0.046942742339234775,0.0007919747488839297,0.7262184619903564,0.027902722358703613,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-dTr,cuda_K80,conv2d,time,dTr,0.499191025860682,3166.6147499999997,44.29848299494485,1.3359259075060859,0.8398712500000005,1.2713353633880615,0.0014010071754455566,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-dTr,cuda_K80,conv2d,power,dTr,0.8641630597822373,49.333749999999995,5.7449710477941185,0.046957362605903066,2.9006250000000087,0.8744691014289856,0.0014629960060119629,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-dTr,cuda_K80,conv2d,memory,dTr,0.7165861616788127,3.546844482421875,0.04777263192569508,0.09166977195727594,0.0021820068359375,0.6989033222198486,0.0014215707778930664,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
cuda_K80-conv2d-time-liR,cuda_K80,conv2d,time,liR,0.1514415258253414,4765.136558170155,119.13859413593903,320.71521370797825,66.93764086516379,0.0067858099937438965,0.0011656880378723145,0.014826200000000001,7643.49,66.44750420522251,2.07474,2719
cuda_K80-conv2d-power-liR,cuda_K80,conv2d,power,liR,0.18312834202375758,73.7738318606322,19.996999487636337,0.17884299858865885,18.975142545151982,0.0069806575775146484,0.0011679530143737793,60.015,168.339,129.665303236484,139.258,2719
cuda_K80-conv2d-memory-liR,cuda_K80,conv2d,memory,liR,0.5544492131745743,2.8036371709703034,0.16147690557471844,1.3347185715247376,0.10554810449421503,0.006953179836273193,0.0011298060417175293,0.066650390625,8.0523681640625,0.2019851982001655,0.087158203125,2719
