,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
cuda_980ti-dilated_conv2d-power-MLP,cuda_980ti,dilated_conv2d,power,MLP,0.8444675464800471,78.09707078414237,14.13661460827488,0.07901638878508006,10.59909505723454,32.36298608779907,0.01236504316329956,80.871,272.6785,182.09236177930507,191.538,7857
cuda_980ti-dilated_conv2d-memory-MLP,cuda_980ti,dilated_conv2d,memory,MLP,0.9643389587130314,1.0961930367122814,0.01836359977887171,0.07244847169791666,0.007714048842977439,10.665624439716339,0.00926738977432251,0.09747314453125,3.82012939453125,0.21000503786681066,0.11810302734375,7857
cuda_980ti-max_pool2d-time-xgb,cuda_980ti,max_pool2d,time,xgb,0.9416975608419653,7.77828061065674,0.6631271832421194,0.8577834657927982,0.3129669792622566,0.3652874231338501,0.004332363605499268,0.00705457,34.0025,3.6924364645560055,1.6761899999999998,3705
cuda_980ti-max_pool2d-power-xgb,cuda_980ti,max_pool2d,power,xgb,0.9440766416676514,40.81420614624024,2.456732784420533,0.015791988526447715,1.4001343994140711,0.4035007357597351,0.008152365684509277,88.963,204.807,158.63301403508774,151.469,3705
cuda_980ti-max_pool2d-memory-xgb,cuda_980ti,max_pool2d,memory,xgb,0.9697250019447006,1.1714545488357544,0.126141587158699,0.17108598668046604,0.06788462400436401,0.3998255729675293,0.008330702781677246,0.09747314453125,5.58111572265625,1.0931204565462636,0.57904052734375,3705
cuda_980ti-max_pool2d-time-ert,cuda_980ti,max_pool2d,time,ert,0.9305785154259995,9.224068614285724,0.6701424348360705,0.29284803823494765,0.25888050428571413,1.2284759879112244,0.041129887104034424,0.00705457,34.0025,3.6924364645560055,1.6761899999999998,3705
cuda_980ti-max_pool2d-power-ert,cuda_980ti,max_pool2d,power,ert,0.8948576650635693,66.94083214285706,2.9431845874301157,0.01963995248249917,1.5767942857141648,1.0095425844192505,0.03968876600265503,88.963,204.807,158.63301403508774,151.469,3705
cuda_980ti-max_pool2d-memory-ert,cuda_980ti,max_pool2d,memory,ert,0.9604532270330427,1.7323488071986606,0.12045273753795546,0.11257917733044558,0.04829659598214287,1.238861620426178,0.03936892747879028,0.09747314453125,5.58111572265625,1.0931204565462636,0.57904052734375,3705
cuda_980ti-max_pool2d-time-dTr,cuda_980ti,max_pool2d,time,dTr,0.753968808428135,13.8579175,1.2711244983299597,0.4538359242483096,0.39889,0.997985303401947,0.0014389753341674805,0.00705457,34.0025,3.6924364645560055,1.6761899999999998,3705
cuda_980ti-max_pool2d-power-dTr,cuda_980ti,max_pool2d,power,dTr,0.8414679510884097,60.8745,3.5933534075573546,0.023415986008958025,1.6682500000000076,0.8488947749137878,0.001461327075958252,88.963,204.807,158.63301403508774,151.469,3705
cuda_980ti-max_pool2d-memory-dTr,cuda_980ti,max_pool2d,memory,dTr,0.8543660095570584,2.13885498046875,0.24013240263368757,0.21496642778913136,0.08203125,1.0091660618782043,0.001567840576171875,0.09747314453125,5.58111572265625,1.0931204565462636,0.57904052734375,3705
cuda_980ti-max_pool2d-time-liR,cuda_980ti,max_pool2d,time,liR,0.3997022490188906,20.658583112771073,2.549589345299352,11.16629273563348,1.8190476752710738,0.006610751152038574,0.0011878013610839844,0.00705457,34.0025,3.6924364645560055,1.6761899999999998,3705
cuda_980ti-max_pool2d-power-liR,cuda_980ti,max_pool2d,power,liR,0.7114386754906867,67.0821703589746,7.519089762632051,0.04840751331283068,6.411636793014459,0.006554543972015381,0.0011143684387207031,88.963,204.807,158.63301403508774,151.469,3705
cuda_980ti-max_pool2d-memory-liR,cuda_980ti,max_pool2d,memory,liR,0.4029604262141412,3.4569535035703733,0.6678264751749982,1.6061035829623946,0.5076791399259037,0.006628811359405518,0.001150369644165039,0.09747314453125,5.58111572265625,1.0931204565462636,0.57904052734375,3705
cuda_980ti-max_pool2d-time-kNN,cuda_980ti,max_pool2d,time,kNN,0.5704610826429095,18.86374402509565,1.7397629171902123,1.933907787699456,0.7865708385213263,0.009608447551727295,0.013587415218353271,0.00705457,34.0025,3.6924364645560055,1.6761899999999998,3705
cuda_980ti-max_pool2d-power-kNN,cuda_980ti,max_pool2d,power,kNN,0.84817554008379,63.4553457840668,4.260019365626838,0.02786543114295686,2.5520478186311593,0.00832444429397583,0.010440170764923096,88.963,204.807,158.63301403508774,151.469,3705
cuda_980ti-max_pool2d-memory-kNN,cuda_980ti,max_pool2d,memory,kNN,0.534569864392126,3.6950047502940033,0.47794152450059874,0.8612323747763833,0.22439449128831862,0.007319450378417969,0.009846866130828857,0.09747314453125,5.58111572265625,1.0931204565462636,0.57904052734375,3705
cuda_980ti-max_pool2d-time-SVR,cuda_980ti,max_pool2d,time,SVR,0.7415343582651517,18.79431067484978,1.100200737244846,1.4104724713147812,0.38404819602385887,0.3127285838127136,0.08019804954528809,0.00705457,34.0025,3.6924364645560055,1.6761899999999998,3705
cuda_980ti-max_pool2d-power-SVR,cuda_980ti,max_pool2d,power,SVR,0.7790887485466643,68.04209985680407,5.78362063383269,0.0369400057352039,3.830019454992062,0.3443109393119812,0.0993615984916687,88.963,204.807,158.63301403508774,151.469,3705
cuda_980ti-max_pool2d-memory-SVR,cuda_980ti,max_pool2d,memory,SVR,0.9167656159187523,2.653253533169103,0.16386150251841083,0.2561070273198962,0.07417972894968036,0.18325358629226685,0.04107558727264404,0.09747314453125,5.58111572265625,1.0931204565462636,0.57904052734375,3705
cuda_980ti-max_pool2d-time-MLP,cuda_980ti,max_pool2d,time,MLP,0.9830744695701009,6.388906414730977,0.2903397323406889,0.26533194800750837,0.12038518369576381,6.993643283843994,0.004640817642211914,0.00705457,34.0025,3.6924364645560055,1.6761899999999998,3705
cuda_980ti-max_pool2d-power-MLP,cuda_980ti,max_pool2d,power,MLP,0.9157697538316089,47.6168850005886,3.5587224814906007,0.02289777439444427,2.516784568900647,21.789029896259308,0.005700469017028809,88.963,204.807,158.63301403508774,151.469,3705
cuda_980ti-max_pool2d-memory-MLP,cuda_980ti,max_pool2d,memory,MLP,0.9886431422198914,1.2295185214194269,0.06572034803501765,0.09514424440477312,0.03361590412651845,5.24414986371994,0.005253255367279053,0.09747314453125,5.58111572265625,1.0931204565462636,0.57904052734375,3705
cuda_A100-avg_pool2d-time-xgb,cuda_A100,avg_pool2d,time,xgb,0.9359383364771423,4.71825269454956,0.25488918107457653,0.6736890788506442,0.1223082112511157,0.7555698156356812,0.02852994203567505,0.0132537,17.2748,1.3460943849667404,0.562268,4510
cuda_A100-avg_pool2d-power-xgb,cuda_A100,avg_pool2d,power,xgb,0.7491863152669872,113.30908300781249,22.56071812903749,0.12521539921404248,18.261449508666985,0.5580381155014038,0.01737123727798462,63.9785,347.873,209.71585210643016,226.703,4510
cuda_A100-avg_pool2d-memory-xgb,cuda_A100,avg_pool2d,memory,xgb,0.9646101787897737,3.0046751499176025,0.2463789403334285,0.12669310193538866,0.12240807339549065,0.4339281916618347,0.02177286148071289,0.40625,12.140625,2.228403027993348,1.25390625,4510
cuda_A100-avg_pool2d-time-ert,cuda_A100,avg_pool2d,time,ert,0.9341571924731806,5.5729024214285685,0.2232096079968325,0.23560235171994398,0.07993901957142921,1.4868441224098206,0.04429107904434204,0.0132537,17.2748,1.3460943849667404,0.562268,4510
cuda_A100-avg_pool2d-power-ert,cuda_A100,avg_pool2d,power,ert,0.7410642965357919,113.73268285714295,23.99572201615457,0.13321966758400688,20.61237142857142,1.3538058400154114,0.04500162601470947,63.9785,347.873,209.71585210643016,226.703,4510
cuda_A100-avg_pool2d-memory-ert,cuda_A100,avg_pool2d,memory,ert,0.9604458377652694,4.028705357142856,0.21852575873059865,0.08423405264873352,0.07928152901785718,1.4991037845611572,0.0439336895942688,0.40625,12.140625,2.228403027993348,1.25390625,4510
cuda_A100-avg_pool2d-time-dTr,cuda_A100,avg_pool2d,time,dTr,0.7605762664858904,6.485965,0.45728898683481156,0.4128028578662747,0.15094437500000002,1.5882617235183716,0.0015685558319091797,0.0132537,17.2748,1.3460943849667404,0.562268,4510
cuda_A100-avg_pool2d-power-dTr,cuda_A100,avg_pool2d,power,dTr,0.5302463971773235,175.775,26.346803076496677,0.14253194725927834,12.643562500000007,1.9132366180419922,0.0014504194259643555,63.9785,347.873,209.71585210643016,226.703,4510
cuda_A100-avg_pool2d-memory-dTr,cuda_A100,avg_pool2d,memory,dTr,0.8645331343218158,5.5615234375,0.4466468827951774,0.1627078871305013,0.150634765625,1.6221626996994019,0.0015954971313476562,0.40625,12.140625,2.228403027993348,1.25390625,4510
cuda_A100-avg_pool2d-time-liR,cuda_A100,avg_pool2d,time,liR,0.3278719186698885,12.584207824384727,1.01297651717067,6.9488632851623935,0.6321198431187185,0.007578492164611816,0.001203775405883789,0.0132537,17.2748,1.3460943849667404,0.562268,4510
cuda_A100-avg_pool2d-power-liR,cuda_A100,avg_pool2d,power,liR,0.20380270536123946,152.45874652848374,43.69735246850797,0.288590286334526,38.47032528288237,0.007441997528076172,0.0011972784996032715,63.9785,347.873,209.71585210643016,226.703,4510
cuda_A100-avg_pool2d-memory-liR,cuda_A100,avg_pool2d,memory,liR,0.31514495805116405,8.052260777373917,1.318657043023474,1.1428948733608721,0.8632270006220756,0.007697641849517822,0.001310884952545166,0.40625,12.140625,2.228403027993348,1.25390625,4510
cuda_A100-avg_pool2d-time-kNN,cuda_A100,avg_pool2d,time,kNN,0.7080714865490586,8.744222421983528,0.5475308661505429,1.5067871029833246,0.2077731898230405,0.010442972183227539,0.016745448112487793,0.0132537,17.2748,1.3460943849667404,0.562268,4510
cuda_A100-avg_pool2d-power-kNN,cuda_A100,avg_pool2d,power,kNN,0.4307558240644006,174.41616462437645,34.250767792520776,0.20773072646543872,28.062273012717796,0.008151471614837646,0.012851059436798096,63.9785,347.873,209.71585210643016,226.703,4510
cuda_A100-avg_pool2d-memory-kNN,cuda_A100,avg_pool2d,memory,kNN,0.6989749366286219,7.540137716809856,0.7150642374474148,0.44722504753538794,0.31107931858830207,0.008228421211242676,0.012450456619262695,0.40625,12.140625,2.228403027993348,1.25390625,4510
cuda_A100-avg_pool2d-time-SVR,cuda_A100,avg_pool2d,time,SVR,0.8771136632503314,6.617058944765003,0.2954552836053483,1.0763686972753999,0.10159507714048197,0.32416409254074097,0.08313387632369995,0.0132537,17.2748,1.3460943849667404,0.562268,4510
cuda_A100-avg_pool2d-power-SVR,cuda_A100,avg_pool2d,power,SVR,0.2671089999115999,150.03993151026168,39.22305686780724,0.2667084317020759,34.10706405161957,0.5209211111068726,0.16170459985733032,63.9785,347.873,209.71585210643016,226.703,4510
cuda_A100-avg_pool2d-memory-SVR,cuda_A100,avg_pool2d,memory,SVR,0.9092412740684208,5.241016693650061,0.3580891651626356,0.254659526140534,0.12846551812349105,0.3570976257324219,0.09389281272888184,0.40625,12.140625,2.228403027993348,1.25390625,4510
cuda_A100-avg_pool2d-time-MLP,cuda_A100,avg_pool2d,time,MLP,0.9697379463122862,4.078005860067825,0.13162860539739946,0.337560957748857,0.050735868955624645,6.799342513084412,0.005427360534667969,0.0132537,17.2748,1.3460943849667404,0.562268,4510
cuda_A100-avg_pool2d-power-MLP,cuda_A100,avg_pool2d,power,MLP,0.6020369620078597,134.89423951545157,29.80597223097103,0.15721010360973667,26.70224743332798,20.253588378429413,0.005892157554626465,63.9785,347.873,209.71585210643016,226.703,4510
cuda_A100-avg_pool2d-memory-MLP,cuda_A100,avg_pool2d,memory,MLP,0.9872713268583644,3.478734881647375,0.11892594682123883,0.058881671401313326,0.05747664579876996,10.035590052604675,0.006239116191864014,0.40625,12.140625,2.228403027993348,1.25390625,4510
cuda_A100-conv2d-time-xgb,cuda_A100,conv2d,time,xgb,0.6555902691504137,327.1407262878418,4.472429096177706,5.940402944336664,0.43925337655661106,0.32076382637023926,0.010366737842559814,0.0131166,1139.3200000000002,8.964296247412458,0.293837,3227
cuda_A100-conv2d-power-xgb,cuda_A100,conv2d,power,xgb,0.9266360907203891,110.53553549194336,14.096033032656456,0.07927065050228749,9.183791488647461,0.3227497935295105,0.004821896553039551,63.972,401.762,188.45206616052064,181.72,3227
cuda_A100-conv2d-memory-xgb,cuda_A100,conv2d,memory,xgb,0.8656384281602298,2.2954045832157135,0.02487036175218529,0.02258048535805445,0.0031498409807682037,0.3547977805137634,0.02020019292831421,0.40625,8.39453125,0.5267530310660056,0.423828125,3227
cuda_A100-conv2d-time-ert,cuda_A100,conv2d,time,ert,0.8194889035888151,268.64554594285653,4.367211983327732,1.3940653159747658,0.11732849107142868,0.9627140760421753,0.034824490547180176,0.0131166,1139.3200000000002,8.964296247412458,0.293837,3227
cuda_A100-conv2d-power-ert,cuda_A100,conv2d,power,ert,0.8609393886472175,150.51320571428596,19.89789329352794,0.11177242253051359,14.20375714285733,0.8626301288604736,0.03399503231048584,63.972,401.762,188.45206616052064,181.72,3227
cuda_A100-conv2d-memory-ert,cuda_A100,conv2d,memory,ert,0.8635955559233945,3.106456473214286,0.02566549646174259,0.018535362766181056,0.0010797991071428564,0.8061255812644958,0.030700206756591797,0.40625,8.39453125,0.5267530310660056,0.423828125,3227
cuda_A100-conv2d-time-dTr,cuda_A100,conv2d,time,dTr,0.6474127896217816,409.96680000000003,5.146228815828174,1.1286413515970135,0.09824165,2.1789186000823975,0.0014560222625732422,0.0131166,1139.3200000000002,8.964296247412458,0.293837,3227
cuda_A100-conv2d-power-dTr,cuda_A100,conv2d,power,dTr,0.7783762226597982,157.44424999999998,23.31207546439628,0.12987762180059492,13.695374999999999,1.0039689540863037,0.0015285015106201172,63.972,401.762,188.45206616052064,181.72,3227
cuda_A100-conv2d-memory-dTr,cuda_A100,conv2d,memory,dTr,0.6547218761147318,3.119140625,0.04339278371710527,0.03741105888720793,0.001953125,1.0000274777412415,0.0013875961303710938,0.40625,8.39453125,0.5267530310660056,0.423828125,3227
cuda_A100-conv2d-time-liR,cuda_A100,conv2d,time,liR,0.11377757911035705,856.4119857882536,17.680445588707855,118.54663462734939,9.84773935494566,0.00747603178024292,0.0012081265449523926,0.0131166,1139.3200000000002,8.964296247412458,0.293837,3227
cuda_A100-conv2d-power-liR,cuda_A100,conv2d,power,liR,0.3425517902506833,260.51737452779935,51.72683113473242,0.35040943258391044,48.60243943534179,0.007476210594177246,0.0011767745018005371,63.972,401.762,188.45206616052064,181.72,3227
cuda_A100-conv2d-memory-liR,cuda_A100,conv2d,memory,liR,0.5131489385289542,4.273749143474095,0.15446085598500536,0.27862191929853924,0.09572272093172834,0.007571816444396973,0.0011935830116271973,0.40625,8.39453125,0.5267530310660056,0.423828125,3227
cuda_A100-conv2d-time-kNN,cuda_A100,conv2d,time,kNN,0.19700777321956017,756.6954070642892,6.621191976409118,2.72490977955159,0.11158283505663512,0.006003618240356445,0.026521623134613037,0.0131166,1139.3200000000002,8.964296247412458,0.293837,3227
cuda_A100-conv2d-power-kNN,cuda_A100,conv2d,power,kNN,0.7140917912415545,149.15629137880782,29.457782690343613,0.1642375157047215,21.092844472392496,0.006148040294647217,0.025055408477783203,63.972,401.762,188.45206616052064,181.72,3227
cuda_A100-conv2d-memory-kNN,cuda_A100,conv2d,memory,kNN,0.6821366342212652,2.868990873500841,0.04852034737487018,0.04821300729764256,0.0027905782631794523,0.0059986114501953125,0.02504807710647583,0.40625,8.39453125,0.5267530310660056,0.423828125,3227
cuda_A100-conv2d-time-SVR,cuda_A100,conv2d,time,SVR,-0.010815158576370248,662.9914459528701,8.227454061845782,1.489376366055094,0.17012261291175573,0.20035403966903687,0.05253458023071289,0.0131166,1139.3200000000002,8.964296247412458,0.293837,3227
cuda_A100-conv2d-power-SVR,cuda_A100,conv2d,power,SVR,0.4405561481667194,185.543099273924,47.106634826757755,0.30821058137982843,41.00662801830286,0.23491227626800537,0.08346778154373169,63.972,401.762,188.45206616052064,181.72,3227
cuda_A100-conv2d-memory-SVR,cuda_A100,conv2d,memory,SVR,0.6611999764437739,4.28005808104061,0.0731978024863234,0.11596849408228577,0.04394516200393633,0.04478484392166138,0.008567750453948975,0.40625,8.39453125,0.5267530310660056,0.423828125,3227
cuda_A100-conv2d-time-MLP,cuda_A100,conv2d,time,MLP,0.6073139144034505,609.3053707509596,8.22839968297865,21.094081027421613,1.9215789930963014,6.28404825925827,0.004483282566070557,0.0131166,1139.3200000000002,8.964296247412458,0.293837,3227
cuda_A100-conv2d-power-MLP,cuda_A100,conv2d,power,MLP,0.7671319992644519,132.1571422307427,27.5213474896905,0.15346780886475997,20.61872452608001,9.665316581726074,0.005144298076629639,63.972,401.762,188.45206616052064,181.72,3227
cuda_A100-conv2d-memory-MLP,cuda_A100,conv2d,memory,MLP,0.9096481705636006,1.62836115899715,0.03316518190027797,0.050773919387123376,0.016228363339848367,5.370591998100281,0.004831254482269287,0.40625,8.39453125,0.5267530310660056,0.423828125,3227
cuda_A100-dense-time-xgb,cuda_A100,dense,time,xgb,0.9900502531585048,22.536790173339845,0.4744796373110639,0.509024273066031,0.1837845657567976,0.6806873679161072,0.005659222602844238,0.013759799999999999,227.214,5.9922054194723415,1.47106,18421
cuda_A100-dense-power-xgb,cuda_A100,dense,power,xgb,0.9032389698310349,143.9807476501465,12.759004412545083,0.05490873050249852,7.348980285644529,0.6236982345581055,0.006464838981628418,62.906,421.439,258.661170403344,263.027,18421
cuda_A100-dense-memory-xgb,cuda_A100,dense,memory,xgb,0.9998148871658343,0.01522187888622284,0.0014852608883882314,0.0027447657715801805,0.0011348500847816467,0.6032453775405884,0.005452990531921387,0.40625,2.193359375,0.5339417096995277,0.490234375,18421
cuda_A100-dense-time-ert,cuda_A100,dense,time,ert,0.9829355446434813,35.49264385714292,0.5153210559962397,0.12506774291175182,0.08928060285714244,2.5052687525749207,0.18304932117462158,0.013759799999999999,227.214,5.9922054194723415,1.47106,18421
cuda_A100-dense-power-ert,cuda_A100,dense,power,ert,0.8419636452579675,181.78881571428605,16.66085059449506,0.06835891366989746,10.759604285714396,2.477869927883148,0.1846056580543518,62.906,421.439,258.661170403344,263.027,18421
cuda_A100-dense-memory-ert,cuda_A100,dense,memory,ert,0.9998993842506321,0.014126674107142828,0.0008265629543031605,0.0014648367752363122,0.00044363839285715967,2.267479717731476,0.15435099601745605,0.40625,2.193359375,0.5339417096995277,0.490234375,18421
